transaction_id,sender_id,receiver_id,amount,timestamp
TX_0003251,ACC_23731,ACC_15036,4312.24,2026-02-09 04:31:00
TX_0008459,ACC_99291,ACC_26772,111.24,2026-02-20 01:03:00
TX_0005462,ACC_95827,ACC_62166,3796.35,2026-02-07 19:44:00
TX_0000056,ACC_24701,ACC_43832,1611.82,2026-02-01 08:35:00
TX_0007337,ACC_83995,ACC_22789,7627.58,2026-02-15 00:02:00
TX_0002948,ACC_10551,ACC_29285,923.09,2026-02-12 21:42:00
TX_0006922,ACC_85057,ACC_50311,3470.32,2026-02-10 22:57:00
TX_0001367,ACC_43113,ACC_78117,2367.58,2026-02-11 07:04:00
TX_0006410,ACC_90166,ACC_42750,1944.72,2026-02-06 00:10:00
TX_0007696,ACC_57616,ACC_71770,156.01,2026-02-19 17:56:00
TX_0001683,ACC_55775,ACC_99614,836.88,2026-02-04 04:44:00
TX_0002099,ACC_62368,ACC_95175,1933.76,2026-02-03 04:15:00
TX_0006064,ACC_76026,ACC_20557,4496.68,2026-02-07 05:23:00
TX_0005879,ACC_18205,ACC_21975,4737.95,2026-02-16 11:50:00
TX_0005440,ACC_77735,ACC_96155,2830.85,2026-02-09 06:49:00
TX_0008057,ACC_92073,ACC_17958,215.66,2026-02-12 05:47:00
TX_0009821,ACC_51741,ACC_79973,442.16,2026-02-16 10:10:00
TX_0008640,ACC_73709,ACC_83206,210.92,2026-02-06 06:49:00
TX_0007729,ACC_92601,ACC_71770,79.59,2026-02-11 21:58:00
TX_0009286,ACC_37319,ACC_54637,125431.94,2026-02-06 00:32:00
TX_0002694,ACC_17431,ACC_97417,4572.5,2026-02-14 10:05:00
TX_0001858,ACC_38549,ACC_35850,867.31,2026-02-17 01:17:00
TX_0004433,ACC_97417,ACC_26017,807.62,2026-02-11 22:02:00
TX_0004268,ACC_62187,ACC_13393,4478.65,2026-02-19 11:57:00
TX_0002811,ACC_21235,ACC_70315,2040.53,2026-02-21 22:45:00
TX_0000229,ACC_29602,ACC_97255,4416.94,2026-02-03 15:10:00
TX_0008289,ACC_56508,ACC_85445,50.2,2026-02-06 07:04:00
TX_0009068,ACC_41351,ACC_71781,234.77,2026-02-03 07:05:00
TX_0000726,ACC_40482,ACC_84943,4707.65,2026-02-04 11:36:00
TX_0003759,ACC_51146,ACC_86664,250.96,2026-02-02 14:15:00
TX_0008241,ACC_68071,ACC_80145,116.66,2026-02-15 14:13:00
TX_0006579,ACC_65021,ACC_91120,2769.57,2026-02-17 07:54:00
TX_0006142,ACC_83708,ACC_78322,4697.37,2026-02-05 05:30:00
TX_0006608,ACC_37306,ACC_13460,3987.85,2026-02-21 01:20:00
TX_0005611,ACC_41863,ACC_30032,4568.1,2026-02-01 20:57:00
TX_0005046,ACC_49346,ACC_34395,2447.45,2026-02-04 02:04:00
TX_0001170,ACC_96545,ACC_93231,3931.13,2026-02-13 14:54:00
TX_0000866,ACC_71970,ACC_13097,2065.87,2026-02-15 05:54:00
TX_0008426,ACC_25525,ACC_26772,84.66,2026-02-17 10:09:00
TX_0003576,ACC_80125,ACC_89600,267.69,2026-02-02 21:08:00
TX_0000591,ACC_73071,ACC_46101,2773.18,2026-02-18 08:37:00
TX_0004123,ACC_97664,ACC_13703,3423.45,2026-02-11 02:43:00
TX_0004302,ACC_25706,ACC_45273,4811.07,2026-02-04 10:53:00
TX_0007739,ACC_79911,ACC_90396,119.98,2026-02-05 23:00:00
TX_0002575,ACC_45644,ACC_79631,3944.91,2026-02-15 16:17:00
TX_0007314,ACC_81628,ACC_13473,3090.47,2026-02-01 01:59:00
TX_0005048,ACC_68666,ACC_93205,210.41,2026-02-12 14:24:00
TX_0009904,ACC_65583,ACC_33400,1367.22,2026-02-06 16:49:00
TX_0005614,ACC_70612,ACC_48081,507.03,2026-02-02 07:42:00
TX_0009544,ACC_51554,ACC_69605,8856.14,2026-02-07 09:49:00
TX_0009186,ACC_82099,ACC_42369,21.17,2026-02-07 22:06:00
TX_0004397,ACC_80003,ACC_61108,2640.8,2026-02-09 18:13:00
TX_0001030,ACC_37408,ACC_75355,4687.95,2026-02-07 22:03:00
TX_0005352,ACC_32796,ACC_94251,4127.83,2026-02-13 09:45:00
TX_0001863,ACC_57252,ACC_51611,3438.5,2026-02-10 03:21:00
TX_0000233,ACC_28751,ACC_46846,2202.37,2026-02-19 21:55:00
TX_0008517,ACC_58502,ACC_83420,228.21,2026-02-14 14:35:00
TX_0000423,ACC_74106,ACC_47081,4059.91,2026-02-13 20:41:00
TX_0005504,ACC_14270,ACC_79911,1365.36,2026-02-11 07:51:00
TX_0004923,ACC_94876,ACC_59876,1160.49,2026-02-04 19:03:00
TX_0006869,ACC_70707,ACC_57985,3655.3,2026-02-18 23:54:00
TX_0007551,ACC_96932,ACC_59254,7637.42,2026-02-15 00:13:00
TX_0009561,ACC_51554,ACC_14790,8041.2,2026-02-07 11:14:00
TX_0002683,ACC_52556,ACC_81488,1063.95,2026-02-13 19:31:00
TX_0005860,ACC_66618,ACC_22387,2739.05,2026-02-12 22:41:00
TX_0002704,ACC_60394,ACC_28657,2231.25,2026-02-04 12:54:00
TX_0003304,ACC_97079,ACC_34170,2711.96,2026-02-08 04:11:00
TX_0006066,ACC_22180,ACC_14088,1556.16,2026-02-06 01:54:00
TX_0004300,ACC_47129,ACC_88407,350.58,2026-02-21 12:41:00
TX_0002005,ACC_37788,ACC_45131,1768.68,2026-02-18 02:22:00
TX_0001130,ACC_67063,ACC_87099,1690.17,2026-02-05 13:58:00
TX_0004614,ACC_97871,ACC_77772,2163.66,2026-02-06 16:41:00
TX_0005884,ACC_32263,ACC_67341,3045.08,2026-02-16 03:47:00
TX_0006769,ACC_92242,ACC_73576,2025.5,2026-02-20 11:55:00
TX_0006080,ACC_60221,ACC_87594,1439.74,2026-02-17 20:55:00
TX_0009163,ACC_65651,ACC_56401,228.9,2026-02-06 08:52:00
TX_0005336,ACC_72862,ACC_42004,3193.2,2026-02-21 08:18:00
TX_0009506,ACC_90248,ACC_65517,9091.04,2026-02-20 08:04:00
TX_0007203,ACC_81739,ACC_96946,4732.95,2026-02-15 00:17:00
TX_0007020,ACC_20950,ACC_14270,4592.23,2026-02-01 00:25:00
TX_0008992,ACC_96811,ACC_41966,180.82,2026-02-10 05:55:00
TX_0005741,ACC_45929,ACC_93713,4647.82,2026-02-12 04:09:00
TX_0003106,ACC_60801,ACC_94251,4516.19,2026-02-21 09:26:00
TX_0001205,ACC_50362,ACC_26136,2712.97,2026-02-17 11:57:00
TX_0001913,ACC_88941,ACC_51075,3527.76,2026-02-08 21:44:00
TX_0008811,ACC_70234,ACC_32321,233.92,2026-02-13 06:00:00
TX_0002956,ACC_83919,ACC_71405,1719.77,2026-02-17 13:01:00
TX_0003747,ACC_80207,ACC_82129,2492.18,2026-02-03 13:33:00
TX_0005503,ACC_17730,ACC_49498,1385.34,2026-02-21 17:28:00
TX_0005915,ACC_85624,ACC_20154,1652.84,2026-02-21 01:36:00
TX_0004648,ACC_59685,ACC_56508,3550.63,2026-02-15 20:12:00
TX_0001038,ACC_62832,ACC_44161,1834.34,2026-02-03 04:02:00
TX_0003260,ACC_25901,ACC_54889,3833.05,2026-02-07 02:59:00
TX_0002009,ACC_21575,ACC_42757,4156.06,2026-02-15 08:15:00
TX_0003139,ACC_10981,ACC_35659,4722.1,2026-02-05 03:18:00
TX_0001350,ACC_66280,ACC_13692,3043.76,2026-02-17 23:04:00
TX_0004643,ACC_55521,ACC_11644,4526.52,2026-02-21 08:16:00
TX_0001128,ACC_54928,ACC_38237,4930.73,2026-02-14 23:42:00
TX_0002300,ACC_66318,ACC_16362,4881.34,2026-02-03 15:16:00
TX_0009086,ACC_53218,ACC_71781,161.66,2026-02-02 07:01:00
TX_0001581,ACC_83781,ACC_29718,1207.39,2026-02-01 11:56:00
TX_0008508,ACC_49087,ACC_83420,235.97,2026-02-09 14:42:00
TX_0007970,ACC_53480,ACC_31803,225.2,2026-02-20 02:00:00
TX_0005189,ACC_30411,ACC_56394,4197.31,2026-02-12 14:31:00
TX_0006222,ACC_99812,ACC_87283,432.89,2026-02-11 12:27:00
TX_0009265,ACC_24439,ACC_79305,54.84,2026-02-16 06:25:00
TX_0009326,ACC_19411,ACC_14966,90727.23,2026-02-18 19:35:00
TX_0003871,ACC_56708,ACC_11137,2886.23,2026-02-04 21:18:00
TX_0007434,ACC_14249,ACC_67005,6445.98,2026-02-15 01:29:00
TX_0009475,ACC_14995,ACC_96943,8122.06,2026-02-02 14:23:00
TX_0005548,ACC_44377,ACC_83213,4081.24,2026-02-03 09:39:00
TX_0004870,ACC_54024,ACC_42289,2407.08,2026-02-05 22:55:00
TX_0004729,ACC_10887,ACC_82252,3580.41,2026-02-04 08:52:00
TX_0007525,ACC_92099,ACC_18138,6690.1,2026-02-01 00:58:00
TX_0002368,ACC_16018,ACC_90245,1253.01,2026-02-13 22:48:00
TX_0009878,ACC_59965,ACC_93877,3684.3,2026-02-19 06:36:00
TX_0008692,ACC_31612,ACC_17845,36.62,2026-02-08 08:01:00
TX_0005121,ACC_51303,ACC_42421,3615.15,2026-02-01 23:16:00
TX_0002207,ACC_44797,ACC_21975,4522.69,2026-02-15 14:07:00
TX_0009958,ACC_74342,ACC_35592,2403.99,2026-02-11 23:29:00
TX_0000350,ACC_98152,ACC_35865,44.51,2026-02-17 15:13:00
TX_0003057,ACC_11511,ACC_31165,1208.42,2026-02-09 02:30:00
TX_0004920,ACC_83472,ACC_47081,308.34,2026-02-13 02:14:00
TX_0008288,ACC_75871,ACC_85445,245.85,2026-02-16 03:37:00
TX_0006256,ACC_13359,ACC_48899,4570.79,2026-02-13 12:43:00
TX_0009515,ACC_90248,ACC_30685,8136.7,2026-02-20 08:49:00
TX_0008867,ACC_22180,ACC_12174,88.15,2026-02-04 16:11:00
TX_0003173,ACC_85806,ACC_92567,4069.69,2026-02-06 09:40:00
TX_0005132,ACC_25709,ACC_92151,2172.3,2026-02-16 22:57:00
TX_0007876,ACC_48691,ACC_95282,202.37,2026-02-10 19:20:00
TX_0002154,ACC_30278,ACC_89205,634.08,2026-02-14 09:22:00
TX_0003267,ACC_72390,ACC_98681,1934.16,2026-02-17 19:11:00
TX_0009005,ACC_13631,ACC_41966,75.96,2026-02-17 09:06:00
TX_0009559,ACC_51554,ACC_36287,9184.18,2026-02-07 11:04:00
TX_0008705,ACC_81326,ACC_17845,18.44,2026-02-08 12:40:00
TX_0006057,ACC_74836,ACC_28657,3215.52,2026-02-12 11:22:00
TX_0000916,ACC_58411,ACC_39473,640.82,2026-02-13 11:01:00
TX_0002647,ACC_62695,ACC_95070,2473.6,2026-02-09 22:31:00
TX_0003041,ACC_86291,ACC_46194,770.08,2026-02-01 06:53:00
TX_0004554,ACC_23414,ACC_25635,4105.38,2026-02-11 12:58:00
TX_0008278,ACC_65148,ACC_85445,111.9,2026-02-09 23:22:00
TX_0003125,ACC_92904,ACC_40193,3793.57,2026-02-16 09:29:00
TX_0007451,ACC_28290,ACC_47849,7047.99,2026-02-01 01:14:00
TX_0000929,ACC_55532,ACC_61558,87.72,2026-02-19 11:02:00
TX_0004620,ACC_92151,ACC_97596,2328.59,2026-02-02 19:43:00
TX_0002557,ACC_16564,ACC_51611,4828.9,2026-02-17 13:53:00
TX_0005316,ACC_20495,ACC_93181,419.19,2026-02-10 02:23:00
TX_0005961,ACC_24090,ACC_59003,4788.67,2026-02-08 13:31:00
TX_0002726,ACC_75982,ACC_29940,539.52,2026-02-10 14:29:00
TX_0004380,ACC_11440,ACC_21308,635.95,2026-02-13 10:24:00
TX_0006010,ACC_40864,ACC_38237,3229.36,2026-02-17 06:42:00
TX_0006562,ACC_71528,ACC_56033,4140.09,2026-02-09 12:01:00
TX_0003828,ACC_29964,ACC_99916,960.57,2026-02-16 07:11:00
TX_0005487,ACC_94248,ACC_62368,2307.35,2026-02-08 19:36:00
TX_0003521,ACC_28938,ACC_67605,1241.16,2026-02-14 10:06:00
TX_0005518,ACC_58644,ACC_31519,4904.99,2026-02-02 11:46:00
TX_0005946,ACC_24524,ACC_47147,2009.66,2026-02-05 23:33:00
TX_0004049,ACC_27773,ACC_44989,908.53,2026-02-21 12:31:00
TX_0009081,ACC_19106,ACC_71781,64.52,2026-02-17 11:23:00
TX_0001298,ACC_32661,ACC_77604,996.72,2026-02-14 11:38:00
TX_0005586,ACC_25822,ACC_14135,71.98,2026-02-07 16:11:00
TX_0000494,ACC_51890,ACC_92433,104.63,2026-02-14 17:11:00
TX_0005111,ACC_50539,ACC_95503,4581.31,2026-02-08 22:11:00
TX_0002374,ACC_94560,ACC_91228,251.94,2026-02-19 09:54:00
TX_0001104,ACC_82262,ACC_70619,1771.14,2026-02-16 19:19:00
TX_0007899,ACC_55301,ACC_95282,203.08,2026-02-04 00:49:00
TX_0009710,ACC_11845,ACC_74262,4943.63,2026-02-10 07:03:00
TX_0000751,ACC_94843,ACC_69187,857.5,2026-02-19 08:47:00
TX_0008942,ACC_50717,ACC_94421,268.44,2026-02-17 17:22:00
TX_0001085,ACC_53541,ACC_29082,1078.13,2026-02-01 10:12:00
TX_0009534,ACC_86510,ACC_19303,9330.7,2026-02-10 01:06:00
TX_0005428,ACC_15797,ACC_53530,4040.73,2026-02-04 02:38:00
TX_0001404,ACC_57057,ACC_38960,4448.34,2026-02-17 07:59:00
TX_0002157,ACC_56398,ACC_63659,1478.39,2026-02-18 02:49:00
TX_0004874,ACC_90245,ACC_69429,1434.03,2026-02-05 01:50:00
TX_0002766,ACC_80671,ACC_61421,3284.28,2026-02-04 10:25:00
TX_0000627,ACC_92626,ACC_54064,3369.42,2026-02-13 14:44:00
TX_0009069,ACC_80978,ACC_71781,265.22,2026-02-08 01:21:00
TX_0005566,ACC_10209,ACC_77670,3336.96,2026-02-02 13:35:00
TX_0005415,ACC_26778,ACC_58725,3881.53,2026-02-13 00:09:00
TX_0004968,ACC_98016,ACC_84152,929.51,2026-02-15 11:54:00
TX_0004017,ACC_32445,ACC_33296,507.93,2026-02-21 05:35:00
TX_0004742,ACC_74108,ACC_15757,311.71,2026-02-17 08:10:00
TX_0000889,ACC_34869,ACC_85536,3084.76,2026-02-04 23:30:00
TX_0003008,ACC_29912,ACC_46632,4165.23,2026-02-09 04:51:00
TX_0009641,ACC_96862,ACC_42101,8642.97,2026-02-08 17:00:00
TX_0009658,ACC_96862,ACC_30153,8949.04,2026-02-08 18:25:00
TX_0002914,ACC_35629,ACC_19217,162.83,2026-02-21 05:09:00
TX_0007721,ACC_43745,ACC_71770,237.93,2026-02-09 19:19:00
TX_0005775,ACC_12292,ACC_40724,2212.51,2026-02-13 14:11:00
TX_0004218,ACC_29930,ACC_59540,3999.06,2026-02-14 22:40:00
TX_0004090,ACC_14367,ACC_59095,4504.69,2026-02-03 12:38:00
TX_0003200,ACC_14412,ACC_64109,2753.01,2026-02-13 22:28:00
TX_0009107,ACC_52227,ACC_35140,287.5,2026-02-19 00:16:00
TX_0001931,ACC_48615,ACC_15398,1368.67,2026-02-13 10:57:00
TX_0006032,ACC_36365,ACC_62007,4174.05,2026-02-04 20:32:00
TX_0008507,ACC_80991,ACC_83420,127.4,2026-02-17 13:21:00
TX_0003751,ACC_88955,ACC_51279,2570.26,2026-02-18 08:03:00
TX_0008845,ACC_71844,ACC_12174,259.7,2026-02-18 15:03:00
TX_0005072,ACC_74231,ACC_91853,1403.0,2026-02-16 17:41:00
TX_0008786,ACC_29940,ACC_32321,52.74,2026-02-01 14:39:00
TX_0009373,ACC_14805,ACC_79140,100527.84,2026-02-07 16:39:00
TX_0001348,ACC_72847,ACC_33601,2077.62,2026-02-13 05:50:00
TX_0009611,ACC_38725,ACC_22046,8903.36,2026-02-10 19:16:00
TX_0004591,ACC_32364,ACC_13449,757.07,2026-02-18 05:45:00
TX_0008010,ACC_11487,ACC_79680,53.5,2026-02-06 08:49:00
TX_0007813,ACC_57080,ACC_55205,262.04,2026-02-08 03:02:00
TX_0002991,ACC_11644,ACC_15995,238.37,2026-02-01 02:50:00
TX_0004540,ACC_67687,ACC_16303,3845.86,2026-02-21 23:10:00
TX_0005623,ACC_69508,ACC_95827,4131.35,2026-02-09 06:46:00
TX_0007952,ACC_79885,ACC_31803,46.53,2026-02-10 23:32:00
TX_0005514,ACC_17361,ACC_52197,4842.66,2026-02-17 00:59:00
TX_0008634,ACC_72862,ACC_83206,30.08,2026-02-11 16:42:00
TX_0009599,ACC_38725,ACC_12919,9335.62,2026-02-10 18:16:00
TX_0007429,ACC_14249,ACC_36529,5322.97,2026-02-15 00:51:00
TX_0003978,ACC_33541,ACC_53662,2210.27,2026-02-06 16:52:00
TX_0003160,ACC_78332,ACC_46218,961.27,2026-02-08 15:49:00
TX_0005854,ACC_99736,ACC_86117,3147.0,2026-02-16 17:42:00
TX_0000355,ACC_46697,ACC_51980,4316.47,2026-02-16 21:36:00
TX_0001415,ACC_89758,ACC_71678,2964.23,2026-02-05 15:01:00
TX_0009333,ACC_65389,ACC_67271,26365.9,2026-02-10 16:59:00
TX_0007183,ACC_50960,ACC_14766,5955.25,2026-02-15 01:33:00
TX_0005850,ACC_62802,ACC_83725,3597.12,2026-02-14 08:59:00
TX_0008275,ACC_78800,ACC_85445,35.18,2026-02-13 08:47:00
TX_0007818,ACC_76477,ACC_55205,219.05,2026-02-06 20:27:00
TX_0008947,ACC_46529,ACC_94421,52.88,2026-02-20 17:01:00
TX_0003461,ACC_17697,ACC_10209,2855.59,2026-02-15 14:32:00
TX_0008784,ACC_57445,ACC_21366,286.22,2026-02-05 15:17:00
TX_0007084,ACC_12424,ACC_58094,5689.4,2026-02-01 01:50:00
TX_0000244,ACC_59774,ACC_16396,3126.81,2026-02-17 22:16:00
TX_0004530,ACC_68261,ACC_10337,510.69,2026-02-12 09:51:00
TX_0000602,ACC_71761,ACC_72145,987.83,2026-02-13 16:36:00
TX_0002660,ACC_36851,ACC_67687,4566.5,2026-02-21 05:58:00
TX_0003681,ACC_70742,ACC_92433,240.04,2026-02-21 15:57:00
TX_0008619,ACC_74305,ACC_83206,101.81,2026-02-08 01:07:00
TX_0002903,ACC_77741,ACC_30901,1532.64,2026-02-11 06:29:00
TX_0002128,ACC_95623,ACC_85536,4509.44,2026-02-05 23:49:00
TX_0007002,ACC_20950,ACC_24134,3109.53,2026-02-01 00:30:00
TX_0007566,ACC_96932,ACC_82932,5857.78,2026-02-15 01:57:00
TX_0004987,ACC_40089,ACC_70237,141.98,2026-02-20 04:15:00
TX_0001703,ACC_11171,ACC_69080,4011.7,2026-02-03 00:54:00
TX_0006197,ACC_82291,ACC_85687,2502.83,2026-02-18 09:00:00
TX_0005141,ACC_86789,ACC_57469,4361.87,2026-02-09 14:39:00
TX_0003197,ACC_44093,ACC_72780,4517.46,2026-02-04 22:12:00
TX_0000735,ACC_79775,ACC_56355,4658.96,2026-02-15 17:43:00
TX_0002331,ACC_81275,ACC_85536,1606.2,2026-02-14 21:04:00
TX_0006311,ACC_85781,ACC_85505,4547.16,2026-02-09 01:53:00
TX_0009590,ACC_79616,ACC_20253,8068.37,2026-02-18 23:32:00
TX_0009262,ACC_90824,ACC_79305,253.91,2026-02-17 04:44:00
TX_0002878,ACC_72190,ACC_39144,899.16,2026-02-02 10:10:00
TX_0001597,ACC_68325,ACC_45026,3401.78,2026-02-05 17:12:00
TX_0004398,ACC_15579,ACC_91574,3646.98,2026-02-19 16:56:00
TX_0006667,ACC_31088,ACC_51837,2368.99,2026-02-18 03:31:00
TX_0002303,ACC_45131,ACC_38303,1132.33,2026-02-17 00:37:00
TX_0008774,ACC_16494,ACC_21366,182.06,2026-02-09 10:06:00
TX_0007848,ACC_35310,ACC_55205,161.49,2026-02-20 18:22:00
TX_0001802,ACC_87144,ACC_58782,2988.78,2026-02-16 04:12:00
TX_0004564,ACC_43670,ACC_92140,2095.79,2026-02-07 10:47:00
TX_0003113,ACC_45278,ACC_67080,4117.05,2026-02-02 04:58:00
TX_0000013,ACC_74119,ACC_69260,3758.24,2026-02-07 20:46:00
TX_0007619,ACC_66307,ACC_46555,6113.43,2026-02-15 01:17:00
TX_0000052,ACC_34283,ACC_21842,2121.5,2026-02-01 08:05:00
TX_0008183,ACC_49448,ACC_38648,140.42,2026-02-11 18:42:00
TX_0009007,ACC_27261,ACC_41966,25.15,2026-02-20 08:09:00
TX_0009932,ACC_18050,ACC_51920,2883.81,2026-02-19 17:40:00
TX_0004912,ACC_24454,ACC_47830,4316.53,2026-02-14 05:43:00
TX_0000327,ACC_67389,ACC_67638,2161.61,2026-02-10 21:23:00
TX_0009491,ACC_58725,ACC_12496,8874.13,2026-02-15 05:55:00
TX_0000295,ACC_71660,ACC_95156,1043.04,2026-02-15 21:32:00
TX_0002752,ACC_26315,ACC_93172,2723.81,2026-02-06 04:38:00
TX_0007932,ACC_37576,ACC_95282,44.21,2026-02-02 09:44:00
TX_0006996,ACC_42237,ACC_59965,1710.26,2026-02-18 11:54:00
TX_0003779,ACC_55734,ACC_16132,169.58,2026-02-07 16:00:00
TX_0009157,ACC_38271,ACC_56401,258.9,2026-02-04 11:04:00
TX_0008562,ACC_37054,ACC_39346,279.02,2026-02-13 08:26:00
TX_0000673,ACC_59998,ACC_62859,4692.07,2026-02-04 19:51:00
TX_0004969,ACC_71323,ACC_14223,4362.41,2026-02-02 01:00:00
TX_0001122,ACC_41063,ACC_92882,341.73,2026-02-10 21:04:00
TX_0008329,ACC_53579,ACC_11970,252.81,2026-02-10 19:47:00
TX_0007324,ACC_83995,ACC_42202,6005.06,2026-02-15 00:03:00
TX_0009769,ACC_42788,ACC_68942,853.58,2026-02-14 21:38:00
TX_0008094,ACC_74409,ACC_72421,88.24,2026-02-01 06:14:00
TX_0002347,ACC_44821,ACC_45984,1791.41,2026-02-20 03:19:00
TX_0005448,ACC_62597,ACC_86630,2255.71,2026-02-12 21:05:00
TX_0002699,ACC_17338,ACC_48857,236.17,2026-02-04 20:48:00
TX_0006093,ACC_13339,ACC_17591,221.27,2026-02-07 20:23:00
TX_0008086,ACC_93960,ACC_72421,120.71,2026-02-08 16:01:00
TX_0002890,ACC_64525,ACC_80645,4143.21,2026-02-01 04:41:00
TX_0006818,ACC_62359,ACC_58095,4906.4,2026-02-03 16:26:00
TX_0008535,ACC_43280,ACC_39346,271.4,2026-02-09 14:20:00
TX_0004712,ACC_73926,ACC_98829,519.06,2026-02-15 15:28:00
TX_0009140,ACC_93127,ACC_56401,168.39,2026-02-20 12:07:00
TX_0008222,ACC_37670,ACC_80145,41.57,2026-02-19 10:38:00
TX_0003102,ACC_70469,ACC_80753,1968.13,2026-02-12 20:37:00
TX_0000217,ACC_36885,ACC_41890,2019.93,2026-02-16 01:09:00
TX_0009869,ACC_99430,ACC_53786,2778.31,2026-02-11 09:34:00
TX_0003682,ACC_17556,ACC_44573,3616.39,2026-02-05 04:01:00
TX_0006516,ACC_35332,ACC_57575,2124.22,2026-02-01 18:05:00
TX_0005330,ACC_37155,ACC_22725,4571.89,2026-02-16 19:22:00
TX_0002095,ACC_71843,ACC_21975,3533.95,2026-02-11 13:32:00
TX_0001805,ACC_15802,ACC_28719,3894.11,2026-02-19 01:36:00
TX_0002933,ACC_47030,ACC_38561,3218.15,2026-02-18 12:28:00
TX_0004860,ACC_74516,ACC_70461,2027.93,2026-02-04 13:12:00
TX_0005911,ACC_21054,ACC_13447,4871.45,2026-02-12 23:37:00
TX_0009720,ACC_84941,ACC_60758,2515.45,2026-02-04 21:19:00
TX_0000588,ACC_49158,ACC_37656,2642.22,2026-02-20 10:19:00
TX_0005703,ACC_59638,ACC_13631,1972.24,2026-02-03 12:51:00
TX_0003400,ACC_69277,ACC_62102,627.8,2026-02-08 04:41:00
TX_0009662,ACC_96862,ACC_57140,8876.87,2026-02-08 18:45:00
TX_0003801,ACC_12727,ACC_38861,3527.24,2026-02-08 06:22:00
TX_0008690,ACC_58207,ACC_17845,39.19,2026-02-10 12:25:00
TX_0004351,ACC_96946,ACC_41878,2903.42,2026-02-13 07:50:00
TX_0005478,ACC_34844,ACC_65593,1743.24,2026-02-21 06:46:00
TX_0006920,ACC_49517,ACC_60329,4443.03,2026-02-18 12:24:00
TX_0007416,ACC_38179,ACC_42801,4083.18,2026-02-15 00:16:00
TX_0005242,ACC_12520,ACC_68314,165.4,2026-02-08 15:17:00
TX_0001500,ACC_23195,ACC_87456,1538.47,2026-02-13 23:35:00
TX_0002592,ACC_28992,ACC_69429,3728.73,2026-02-08 10:57:00
TX_0003320,ACC_71695,ACC_83721,1697.96,2026-02-05 00:04:00
TX_0004184,ACC_58782,ACC_24644,1783.33,2026-02-05 23:12:00
TX_0008108,ACC_30404,ACC_72421,75.4,2026-02-06 03:42:00
TX_0008122,ACC_81609,ACC_72421,174.31,2026-02-19 03:28:00
TX_0008479,ACC_97899,ACC_83420,293.42,2026-02-13 21:37:00
TX_0009488,ACC_58725,ACC_42857,9282.15,2026-02-15 05:40:00
TX_0001967,ACC_95806,ACC_81592,648.65,2026-02-16 04:56:00
TX_0001994,ACC_60047,ACC_27422,4332.82,2026-02-02 04:26:00
TX_0002965,ACC_60388,ACC_60732,2138.39,2026-02-13 02:28:00
TX_0009472,ACC_14995,ACC_59420,8778.73,2026-02-02 14:08:00
TX_0004205,ACC_60811,ACC_81300,376.81,2026-02-07 16:52:00
TX_0006099,ACC_75062,ACC_64774,2315.89,2026-02-03 04:54:00
TX_0009183,ACC_43822,ACC_42369,48.98,2026-02-19 10:18:00
TX_0000862,ACC_34457,ACC_78016,3588.83,2026-02-18 13:10:00
TX_0007336,ACC_83995,ACC_90973,7533.29,2026-02-15 01:52:00
TX_0002563,ACC_76533,ACC_46184,728.08,2026-02-11 10:58:00
TX_0009539,ACC_86510,ACC_57084,8004.84,2026-02-10 01:31:00
TX_0001285,ACC_26561,ACC_37682,4069.71,2026-02-11 01:49:00
TX_0004108,ACC_22600,ACC_60732,4457.26,2026-02-11 04:07:00
TX_0001880,ACC_43768,ACC_10721,1769.18,2026-02-21 18:09:00
TX_0007388,ACC_38179,ACC_25740,3572.07,2026-02-15 00:06:00
TX_0005727,ACC_18122,ACC_90492,4071.69,2026-02-07 10:09:00
TX_0005442,ACC_21597,ACC_83699,865.72,2026-02-13 22:57:00
TX_0007816,ACC_96555,ACC_55205,203.57,2026-02-11 13:42:00
TX_0009025,ACC_79699,ACC_71781,185.68,2026-02-05 12:45:00
TX_0001293,ACC_59966,ACC_60859,4900.06,2026-02-05 02:31:00
TX_0005218,ACC_99803,ACC_63038,750.42,2026-02-21 20:37:00
TX_0000485,ACC_12269,ACC_27120,643.75,2026-02-20 10:33:00
TX_0006411,ACC_50517,ACC_12586,2948.09,2026-02-18 18:38:00
TX_0006337,ACC_71843,ACC_49947,2738.98,2026-02-01 06:31:00
TX_0006180,ACC_55087,ACC_43539,4674.88,2026-02-19 12:05:00
TX_0009881,ACC_61792,ACC_29348,737.04,2026-02-20 21:10:00
TX_0000120,ACC_92910,ACC_71182,372.92,2026-02-18 09:58:00
TX_0006754,ACC_62496,ACC_21788,4082.73,2026-02-08 23:14:00
TX_0000945,ACC_14101,ACC_27773,2171.61,2026-02-12 04:08:00
TX_0003287,ACC_90363,ACC_65768,2407.32,2026-02-08 18:25:00
TX_0003723,ACC_29776,ACC_25279,809.25,2026-02-10 06:35:00
TX_0003597,ACC_46235,ACC_79409,2449.07,2026-02-06 14:36:00
TX_0003180,ACC_30890,ACC_22092,608.4,2026-02-17 06:25:00
TX_0000812,ACC_21083,ACC_90504,3429.26,2026-02-12 16:30:00
TX_0007123,ACC_30000,ACC_52055,4980.26,2026-02-15 01:49:00
TX_0007385,ACC_38179,ACC_43609,7031.02,2026-02-15 00:49:00
TX_0001473,ACC_63181,ACC_35184,1858.22,2026-02-09 10:30:00
